	tagname	timestamp	value
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:38	0.115331087261
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:39	0.107409026474
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:40	0.099486965686
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:41	0.091564904898
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:42	0.083642844111
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:43	0.075720783323
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:44	0.067798720673
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:45	0.059876659885
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:46	0.051954599097
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:47	0.044032538310
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:48	0.036110477522
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:49	0.028188416734
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:50	0.020266355947
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:51	0.012344295159
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:52	0.004422234371
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:53	-0.003499826416
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:54	-0.011421887204
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:55	-0.019343947992
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:56	-0.027266008779
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:57	-0.035188069567
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:58	-0.043110130355
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:13:59	-0.051032191142
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:00	-0.058954251930
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:01	-0.066876312718
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:02	-0.074798373505
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:03	-0.082720434293
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:04	-0.090642495081
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:05	-0.098564555869
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:06	-0.106486616656
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:07	-0.114408677444
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:08	-0.122330738232
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:09	-0.130252799019
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:10	-0.138174859807
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:11	-0.146096922457
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:12	-0.154018983245
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:13	-0.161941044033
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:14	-0.169863104820
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:15	-0.177785165608
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:16	-0.185707226396
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:17	-0.193629287183
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:18	-0.201551347971
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:19	-0.209473408759
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:20	-0.217395469546
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:21	-0.225317530334
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:22	-0.233239591122
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:23	-0.241161651909
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:24	-0.249083712697
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:25	-0.257005773485
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:26	-0.264927834272
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:27	-0.272849895060
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:28	-0.280771955848
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:29	-0.288694016635
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:30	-0.296616077423
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:31	-0.304538138211
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:32	-0.312460198998
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:33	-0.320382259786
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:34	-0.328304320574
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:35	-0.336226381361
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:36	-0.344148442149
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:37	-0.352070502937
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:38	-0.359992565587
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:39	-0.367914626375
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:40	-0.375836687163
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:41	-0.383758747950
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:42	-0.391680808738
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:43	-0.399602869526
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:44	-0.407524930313
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:45	-0.415446991101
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:46	-0.423369051889
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:47	-0.431291112676
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:48	-0.439213173464
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:49	-0.447135234252
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:50	-0.455057295039
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:51	-0.462979355827
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:52	-0.470901416615
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:53	-0.478823477402
	WK.U1.GEN_MVAR.VAL	9/5/2020 14:14:54	-0.486745538190
